"RG","TG","COEF","RE","absCOEF"
"SSTR2_ANGPTL4","SSTR2","ANGPTL4",0.0512574773451873,0.00209268813815468,0.0512574773451873
"CXCR2_ANGPTL4","CXCR2","ANGPTL4",-0.25048085081047,0.00589884067075254,0.25048085081047
"TNFSF15_ANGPTL4","TNFSF15","ANGPTL4",-0.0703401984935183,0.00253946758261123,0.0703401984935183
"CSF1R_ANGPTL4","CSF1R","ANGPTL4",0.000674341072049745,0.000509515664383373,0.000674341072049745
"COL18A1_ANGPTL4","COL18A1","ANGPTL4",-0.120666847453581,0.00383483677733828,0.120666847453581
"PTGDR2_ANGPTL4","PTGDR2","ANGPTL4",0.103041529457744,0.000710373122297738,0.103041529457744
"CCBE1_ANGPTL4","CCBE1","ANGPTL4",0.165646604770346,0.0102378932883391,0.165646604770346
"CSF1_ANGPTL4","CSF1","ANGPTL4",-0.127923152954446,0.00755740629812656,0.127923152954446
"SIGIRR_ANGPTL4","SIGIRR","ANGPTL4",0.0232678632261224,0.00753317865261504,0.0232678632261224
"IL3RA_ANGPTL4","IL3RA","ANGPTL4",-0.00212901280978408,0.000384351202245861,0.00212901280978408
"TCN2_ANGPTL4","TCN2","ANGPTL4",-0.0226023432847965,0.00577832552422479,0.0226023432847965
"P4HB_ANGPTL4","P4HB","ANGPTL4",0.0214439982998445,0.0197966579344449,0.0214439982998445
"IFITM1_ANGPTL4","IFITM1","ANGPTL4",0.0961399917519105,0.0166462406477864,0.0961399917519105
"EPOR_ANGPTL4","EPOR","ANGPTL4",0.00809357371616775,0.00050761934077962,0.00809357371616775
"FPR3_ANGPTL4","FPR3","ANGPTL4",-0.0262961976236553,0.019375544574583,0.0262961976236553
"NCR3LG1_ANGPTL4","NCR3LG1","ANGPTL4",-0.0376671098736174,0.00110270686684556,0.0376671098736174
"ZP3_ANGPTL4","ZP3","ANGPTL4",-0.0087415169842787,9.42993844527364e-05,0.0087415169842787
"PDCD1_ANGPTL4","PDCD1","ANGPTL4",-0.0035394588486291,4.84799961397132e-05,0.0035394588486291
"RELN_ANGPTL4","RELN","ANGPTL4",0.00202224645528871,1.63774967969696e-05,0.00202224645528871
"CXCL17_ANGPTL4","CXCL17","ANGPTL4",-0.00367768085486294,1.93932131178327e-05,0.00367768085486294
"HMGB1_ANGPTL4","HMGB1","ANGPTL4",0.00882040825122889,0.0115585578176141,0.00882040825122889
"RYR1_ANGPTL4","RYR1","ANGPTL4",0.0857698455502254,0.00498793644664766,0.0857698455502254
"TLR7_ANGPTL4","TLR7","ANGPTL4",-0.0298488745643667,0.00303452001706525,0.0298488745643667
"TRPV1_ANGPTL4","TRPV1","ANGPTL4",-0.272711330456479,0.00306164860299182,0.272711330456479
"CD47_ANGPTL4","CD47","ANGPTL4",0.00178489937639133,0.00142905962474632,0.00178489937639133
"FAM3C_ANGPTL4","FAM3C","ANGPTL4",-0.0233484352281793,0.00463507305703118,0.0233484352281793
"IGF2R_ANGPTL4","IGF2R","ANGPTL4",-0.0147283212397732,0.00526812755433939,0.0147283212397732
"LRP10_ANGPTL4","LRP10","ANGPTL4",-0.038106379610029,0.0102411841856386,0.038106379610029
"C5AR1_ANGPTL4","C5AR1","ANGPTL4",0.00319696918287137,0.0029794525009888,0.00319696918287137
"PDGFA_ANGPTL4","PDGFA","ANGPTL4",0.123910574663715,0.00218960193732743,0.123910574663715
"MFAP5_ANGPTL4","MFAP5","ANGPTL4",-0.0373274585107593,0.000909362753772474,0.0373274585107593
"S100A10_ANGPTL4","S100A10","ANGPTL4",0.0134759567909415,0.0308520355472428,0.0134759567909415
"SIRPA_ANGPTL4","SIRPA","ANGPTL4",-0.017525343101704,0.0103781648977827,0.017525343101704
"DLL1_ANGPTL4","DLL1","ANGPTL4",0.0773435295648145,0.00214658249110781,0.0773435295648145
"CD247_ANGPTL4","CD247","ANGPTL4",-0.00147061341140811,4.20129983692578e-05,0.00147061341140811
"CR1_ANGPTL4","CR1","ANGPTL4",-0.0568211399323848,0.00743660442650058,0.0568211399323848
"BMPR2_ANGPTL4","BMPR2","ANGPTL4",-0.0229204798535838,0.00366450089814058,0.0229204798535838
"NOTCH4_ANGPTL4","NOTCH4","ANGPTL4",-0.013706159396743,0.000483170330793856,0.013706159396743
"DDR1_ANGPTL4","DDR1","ANGPTL4",-0.00313768130685098,4.06653557561875e-05,0.00313768130685098
"GSTM2_ANGPTL4","GSTM2","ANGPTL4",0.0803566285605053,0.00102033589920452,0.0803566285605053
"GPC2_ANGPTL4","GPC2","ANGPTL4",-0.137933162919689,0.00128490317528609,0.137933162919689
"LAT_ANGPTL4","LAT","ANGPTL4",0.0552189296340656,0.00354787446695874,0.0552189296340656
"TNFRSF25_ANGPTL4","TNFRSF25","ANGPTL4",-0.0900983863596026,0.00097617991992368,0.0900983863596026
"PLXNA4_ANGPTL4","PLXNA4","ANGPTL4",0.0885644794960932,0.00147119085556181,0.0885644794960932
"TNF_ANGPTL4","TNF","ANGPTL4",-0.086047866689811,0.0135631242214267,0.086047866689811
"HLA-B_ANGPTL4","HLA-B","ANGPTL4",0.0907055742246348,0.244261043530312,0.0907055742246348
"TNFSF12_ANGPTL4","TNFSF12","ANGPTL4",0.0485935720603125,0.0167699333172663,0.0485935720603125
"LILRA4_ANGPTL4","LILRA4","ANGPTL4",-0.0689548712899748,0.00364900626216759,0.0689548712899748
"MIF_ANGPTL4","MIF","ANGPTL4",0.0262595413388051,0.0253218335786699,0.0262595413388051
"IL10RB_ANGPTL4","IL10RB","ANGPTL4",0.0507059329284812,0.0174853003635566,0.0507059329284812
"KIR2DL3_ANGPTL4","KIR2DL3","ANGPTL4",-0.0289000543008968,0.000142901896133619,0.0289000543008968
"HP_ANGPTL4","HP","ANGPTL4",0.0243907340793557,0.00206793752816087,0.0243907340793557
"PECAM1_ANGPTL4","PECAM1","ANGPTL4",-0.018419436370127,0.00987278471692957,0.018419436370127
"FAS_FADD","FAS","FADD",0.0273788171050069,0.00247202905344873,0.0273788171050069
"KCNQ1_FADD","KCNQ1","FADD",0.0138047570345523,0.00219555397905368,0.0138047570345523
"NEO1_FADD","NEO1","FADD",0.551642875958463,0.00264787599886571,0.551642875958463
"IL4R_FADD","IL4R","FADD",0.0133930345458989,0.00222888740444047,0.0133930345458989
"FGF20_FADD","FGF20","FADD",0.972226693986584,0.00455327993850565,0.972226693986584
"OPRK1_FADD","OPRK1","FADD",5.51990222873756e-05,2.64954325788485e-07,5.51990222873756e-05
"TIMP1_FADD","TIMP1","FADD",-0.00447869707246428,0.007706814102708,0.00447869707246428
"CD46_FADD","CD46","FADD",0.00184421727736298,0.000739326676832012,0.00184421727736298
"C4BPA_FADD","C4BPA","FADD",0.696037616161828,0.00368760466187729,0.696037616161828
"FLRT3_FADD","FLRT3","FADD",0.643385370659985,0.00306412856344284,0.643385370659985
"PLXNA3_FADD","PLXNA3","FADD",0.0636399348003262,0.00590439322851793,0.0636399348003262
"GABBR2_FADD","GABBR2","FADD",0.00263179689113045,1.23256315226942e-05,0.00263179689113045
"ARF1_FADD","ARF1","FADD",0.0017065923303025,0.0018229909739294,0.0017065923303025
"ITGA9_FADD","ITGA9","FADD",0.269973467692995,0.00335120166295974,0.269973467692995
"GPC3_FADD","GPC3","FADD",0.0960060307748071,0.00127168364482868,0.0960060307748071
"QDPR_FADD","QDPR","FADD",0.0320418408614412,0.00811776871711604,0.0320418408614412
"GRM1_FADD","GRM1","FADD",2.75087012687888e-05,1.3101043502815e-07,2.75087012687888e-05
"ADORA1_FADD","ADORA1","FADD",0.00155560993107977,7.46690001741891e-06,0.00155560993107977
"CLEC3A_FADD","CLEC3A","FADD",5.24364579009376e-06,2.49729098215605e-08,5.24364579009376e-06
"SEMA4C_FADD","SEMA4C","FADD",0.12558717337372,0.00406355022323952,0.12558717337372
"AR_FADD","AR","FADD",0.0163501120004465,0.000200166363604308,0.0163501120004465
"PTPRM_FADD","PTPRM","FADD",0.0483108231471514,0.00200230934131522,0.0483108231471514
"C1QTNF1_FADD","C1QTNF1","FADD",0.000364517818925078,1.93121402808341e-06,0.000364517818925078
"IL20RB_FADD","IL20RB","FADD",0.603046426886064,0.00267055542087126,0.603046426886064
"SCUBE2_FADD","SCUBE2","FADD",0.114026043708699,0.00123680186856548,0.114026043708699
"NPB_FADD","NPB","FADD",0.0902133427428239,0.00086788715154369,0.0902133427428239
"CSF1_FADD","CSF1","FADD",0.089571606332059,0.00529168493891229,0.089571606332059
"HLA-F_FADD","HLA-F","FADD",0.00381873598317599,0.00239651496133693,0.00381873598317599
"PLPP6_FADD","PLPP6","FADD",0.0041700090213487,0.000115255721066734,0.0041700090213487
"LILRA4_FADD","LILRA4","FADD",0.0575429777931781,0.00304510301278171,0.0575429777931781
"CD22_LTBP3","CD22","LTBP3",0.0277900976227433,0.00136252538949961,0.0277900976227433
"NUCB2_LTBP3","NUCB2","LTBP3",0.00299605872927008,0.000621224840274383,0.00299605872927008
"ADGRL1_LTBP3","ADGRL1","LTBP3",0.0470483375787063,0.00052700638425432,0.0470483375787063
"ITGB5_LTBP3","ITGB5","LTBP3",0.0250928905906584,0.00184400089140547,0.0250928905906584
"CEACAM6_LTBP3","CEACAM6","LTBP3",0.65945140227116,0.00316196876109475,0.65945140227116
"P2RX7_LTBP3","P2RX7","LTBP3",0.0483203133290814,0.00802269800716763,0.0483203133290814
"BMP7_LTBP3","BMP7","LTBP3",0.741713355409617,0.00483002280919294,0.741713355409617
"MTMR4_LTBP3","MTMR4","LTBP3",0.0177229162016108,0.00101651535916851,0.0177229162016108
"CCL7_LTBP3","CCL7","LTBP3",0.0688490635967035,0.00779208311452321,0.0688490635967035
"PLXNA1_LTBP3","PLXNA1","LTBP3",0.0111122081894196,0.000457273142643325,0.0111122081894196
"IL1RL2_LTBP3","IL1RL2","LTBP3",0.00506316110113627,5.89586022496788e-05,0.00506316110113627
"CD80_LTBP3","CD80","LTBP3",0.00541901062782481,0.000234293226737164,0.00541901062782481
"BMP2_LTBP3","BMP2","LTBP3",0.078185653941117,0.000938548441382513,0.078185653941117
"FLRT3_LTBP3","FLRT3","LTBP3",0.518876023899541,0.00247115168951589,0.518876023899541
"ADGRE2_LTBP3","ADGRE2","LTBP3",0.00183983797255497,0.000675355843969089,0.00183983797255497
"BST2_LTBP3","BST2","LTBP3",0.00258890324017942,0.00259102648435827,0.00258890324017942
"PTPRA_LTBP3","PTPRA","LTBP3",0.0223144667112643,0.00303638271417674,0.0223144667112643
"DYSF_LTBP3","DYSF","LTBP3",0.0557108249907493,0.00535152492677776,0.0557108249907493
"EPHA1_LTBP3","EPHA1","LTBP3",0.419236141596888,0.00237162047605777,0.419236141596888
"GPC3_LTBP3","GPC3","LTBP3",0.21976146750404,0.00291093238344536,0.21976146750404
"GRM1_LTBP3","GRM1","LTBP3",0.00267679311402489,1.27482510687135e-05,0.00267679311402489
"MERTK_LTBP3","MERTK","LTBP3",-0.0165938479929508,0.00193334962083529,0.0165938479929508
"UNC5D_LTBP3","UNC5D","LTBP3",0.000937038766902591,6.10197805422833e-06,0.000937038766902591
"LRP8_LTBP3","LRP8","LTBP3",0.0698477934284402,0.00135122995925834,0.0698477934284402
"ADIPOR1_LTBP3","ADIPOR1","LTBP3",-0.000424897782636763,0.000229051669226267,0.000424897782636763
"AQP5_LTBP3","AQP5","LTBP3",0.885289121765278,0.00530759245234106,0.885289121765278
"ZG16B_LTBP3","ZG16B","LTBP3",0.0638951453669522,0.00354802185344975,0.0638951453669522
"ADGRL4_LTBP3","ADGRL4","LTBP3",0.136921223930565,0.000618944685293386,0.136921223930565
"COL6A3_LTBP3","COL6A3","LTBP3",0.113080197577544,0.00682976562394935,0.113080197577544
"RYK_LTBP3","RYK","LTBP3",0.0308913512108357,0.00223484229475687,0.0308913512108357
"SCGB3A2_LTBP3","SCGB3A2","LTBP3",0.0350071681959123,0.00412305054348319,0.0350071681959123
"CLEC3A_LTBP3","CLEC3A","LTBP3",0.000421342478748922,2.00664731124057e-06,0.000421342478748922
"GFRA2_LTBP3","GFRA2","LTBP3",0.129183737025338,0.0030915323088225,0.129183737025338
"AR_LTBP3","AR","LTBP3",0.789724433171981,0.00966820704550476,0.789724433171981
"SDC2_LTBP3","SDC2","LTBP3",0.00246281336680943,0.000670163589398573,0.00246281336680943
"ANTXR1_LTBP3","ANTXR1","LTBP3",0.0182476369588704,0.000648216105099337,0.0182476369588704
"KISS1_LTBP3","KISS1","LTBP3",0.552424376886115,0.00278644370726265,0.552424376886115
"FGG_LTBP3","FGG","LTBP3",0.506712938584555,0.0029330510881157,0.506712938584555
"COL8A2_LTBP3","COL8A2","LTBP3",0.0493997317283265,0.00427333409684417,0.0493997317283265
"SAA1_LTBP3","SAA1","LTBP3",0.145285944278138,0.00651296782276584,0.145285944278138
"SLC6A19_LTBP3","SLC6A19","LTBP3",0.000337841124723423,2.20001477173937e-06,0.000337841124723423
"IL20RB_LTBP3","IL20RB","LTBP3",0.779227511530188,0.00345076293006895,0.779227511530188
"MAGED1_LTBP3","MAGED1","LTBP3",0.0739020357002742,0.00504563423370659,0.0739020357002742
"PTPN11_LTBP3","PTPN11","LTBP3",0.0285976789269249,0.0041059061991978,0.0285976789269249
"KCND2_LTBP3","KCND2","LTBP3",0.869633438908967,0.00485098102691505,0.869633438908967
"DLK1_LTBP3","DLK1","LTBP3",5.51306799584801e-15,3.07529437707729e-17,5.51306799584801e-15
"P4HB_LTBP3","P4HB","LTBP3",-0.0109180952367056,0.0100793608390801,0.0109180952367056
"IFITM1_LTBP3","IFITM1","LTBP3",0.0438190173935563,0.00758708103871021,0.0438190173935563
"AGRN_LTBP3","AGRN","LTBP3",0.0585177244097423,0.00346347777568648,0.0585177244097423
"NTNG2_LTBP3","NTNG2","LTBP3",0.00123907805634667,7.00946936175943e-06,0.00123907805634667
"LRP10_LTBP3","LRP10","LTBP3",0.0084273825232822,0.00226487998878409,0.0084273825232822
"IRAK4_LTBP3","IRAK4","LTBP3",0.0747715877874869,0.00900011198598753,0.0747715877874869
"HLA-F_LTBP3","HLA-F","LTBP3",0.00263456947755448,0.00165337043394915,0.00263456947755448
"ACKR1_LTBP3","ACKR1","LTBP3",0.0573289082006135,0.000889557451911344,0.0573289082006135
"TNFRSF6B_LTBP3","TNFRSF6B","LTBP3",0.00285265174558649,1.85764121643159e-05,0.00285265174558649
"CX3CL1_SCARA5","CX3CL1","SCARA5",-0.000457243807359862,1.27270712199522e-05,0.000457243807359862
"ADIPOR2_SCARA5","ADIPOR2","SCARA5",0.000379727357262254,4.27717868262443e-05,0.000379727357262254
"LTBP1_SCARA5","LTBP1","SCARA5",0.939714269374152,0.00413956658215924,0.939714269374152
"SCARB1_SCARA5","SCARB1","SCARA5",0.000152471377051091,2.0227584536815e-05,0.000152471377051091
"MCAM_SCARA5","MCAM","SCARA5",-0.00178787567243258,2.94154944688332e-05,0.00178787567243258
"GLRA2_SCARA5","GLRA2","SCARA5",-0.957458465585769,0.00410150730237033,0.957458465585769
"SLC17A7_SCARA5","SLC17A7","SCARA5",-0.000711571326982205,1.15641574602308e-05,0.000711571326982205
"LILRA1_SCARA5","LILRA1","SCARA5",1.81308384891397e-05,3.2830667465768e-06,1.81308384891397e-05
"PDE1A_SCARA5","PDE1A","SCARA5",-0.958923317351217,0.00501328365776013,0.958923317351217
"FLT3_SCARA5","FLT3","SCARA5",0.965685860835905,0.0217354809054133,0.965685860835905
"ITGB7_SCARA5","ITGB7","SCARA5",0.000872357167601247,8.25994086500936e-05,0.000872357167601247
"NCAM1_SCARA5","NCAM1","SCARA5",-0.94843174175973,0.0105558815009889,0.94843174175973
"DRAXIN_SCARA5","DRAXIN","SCARA5",-0.0012038655302589,1.75291859261178e-05,0.0012038655302589
"IL17RE_SCARA5","IL17RE","SCARA5",-0.002109756189224,3.4534626681093e-05,0.002109756189224
"PLXNB1_SCARA5","PLXNB1","SCARA5",-0.00136692079465265,3.09588446232209e-05,0.00136692079465265
"PIGA_SCARA5","PIGA","SCARA5",0.00106029593096411,7.9916072572741e-05,0.00106029593096411
"TLR6_SCARA5","TLR6","SCARA5",0.00244725634989816,0.000127742703613024,0.00244725634989816
"IFITM1_SCARA5","IFITM1","SCARA5",1.81715921878233e-05,3.14633578597047e-06,1.81715921878233e-05
"EBI3_CX3CR1","EBI3","CX3CR1",0.0292536607593291,0.00318562568368845,0.0292536607593291
"C3_CX3CR1","C3","CX3CR1",0.0504127568151705,0.0137432010963506,0.0504127568151705
"TNFSF14_CX3CR1","TNFSF14","CX3CR1",0.0860889899994382,0.00455975606885764,0.0860889899994382
"F2RL2_CX3CR1","F2RL2","CX3CR1",0.144252746859569,0.00107242750125164,0.144252746859569
"AXL_CX3CR1","AXL","CX3CR1",0.00785599950274313,0.00246667141576174,0.00785599950274313
"CNTNAP2_CX3CR1","CNTNAP2","CX3CR1",0.293888528625146,0.00504010326984485,0.293888528625146
"KCNQ3_CX3CR1","KCNQ3","CX3CR1",0.193999731057295,0.00397328906527331,0.193999731057295
"S100A10_CX3CR1","S100A10","CX3CR1",-0.0113755308761823,0.0260432923914276,0.0113755308761823
"IL20RA_BMP1","IL20RA","BMP1",0.719651660900874,0.00435979825978949,0.719651660900874
"IL12RB1_BMP1","IL12RB1","BMP1",0.0427898254119155,0.00280631606791871,0.0427898254119155
"FGF9_BMP1","FGF9","BMP1",0.00344851418914017,2.08918105488033e-05,0.00344851418914017
"EFEMP1_BMP1","EFEMP1","BMP1",0.0999075464578539,0.00426783610125301,0.0999075464578539
"RAMP3_BMP1","RAMP3","BMP1",0.0762323662600997,0.00181496118127697,0.0762323662600997
"LIF_BMP1","LIF","BMP1",0.730030316284508,0.00464577301757596,0.730030316284508
"LGR6_BMP1","LGR6","BMP1",0.000104501482612837,6.33091545249173e-07,0.000104501482612837
"LYVE1_BMP1","LYVE1","BMP1",0.0141550073130088,0.00176881193604707,0.0141550073130088
"NOTCH2_BMP1","NOTCH2","BMP1",0.0186079919150642,0.0070690629632544,0.0186079919150642
"COL6A1_BMP1","COL6A1","BMP1",0.00679574976030313,0.000317807873582423,0.00679574976030313
"GPC3_BMP1","GPC3","BMP1",0.111584756994976,0.0014780374663706,0.111584756994976
"CRH_BMP1","CRH","BMP1",0.00104576637996389,6.65505681387471e-06,0.00104576637996389
"KLRF1_BMP1","KLRF1","BMP1",0.133338808142943,0.00138350299031403,0.133338808142943
"NPTN_BMP1","NPTN","BMP1",0.007877080086465,0.00286495651740554,0.007877080086465
"HCRT_BMP1","HCRT","BMP1",0.165508239214006,0.00162769731427411,0.165508239214006
"CSPG4_BMP1","CSPG4","BMP1",0.203250672063317,0.00197752175788257,0.203250672063317
"CMKLR1_BMP1","CMKLR1","BMP1",0.0180611722580442,0.00317053393961552,0.0180611722580442
"IFNLR1_BMP1","IFNLR1","BMP1",0.00944250556845767,0.000287467125947843,0.00944250556845767
"SELE_COL3A1","SELE","COL3A1",0.742397975357866,0.00452540281720245,0.742397975357866
"TYROBP_COL3A1","TYROBP","COL3A1",-0.0138055205661464,0.0367967287290083,0.0138055205661464
"CNTN1_COL3A1","CNTN1","COL3A1",0.409964383827366,0.00260937005288023,0.409964383827366
"IL17RB_COL3A1","IL17RB","COL3A1",0.290075075998606,0.00360138722059613,0.290075075998606
"DCBLD2_COL3A1","DCBLD2","COL3A1",0.0630451277652178,0.000955896618650573,0.0630451277652178
"OGFR_COL3A1","OGFR","COL3A1",-0.00424363229721608,0.00169401235822923,0.00424363229721608
"ADGRL1_COL3A1","ADGRL1","COL3A1",0.279080412951545,0.0031260862107987,0.279080412951545
"PTGS2_COL3A1","PTGS2","COL3A1",0.00176608772187748,0.00038642820494009,0.00176608772187748
"GSTP1_COL3A1","GSTP1","COL3A1",0.00638999487185413,0.0109675029652663,0.00638999487185413
"MMP2_COL3A1","MMP2","COL3A1",0.00589005449405673,0.000735301356128343,0.00589005449405673
"LAMB1_COL3A1","LAMB1","COL3A1",0.125903990676263,0.00400259797267195,0.125903990676263
"ASIP_COL3A1","ASIP","COL3A1",0.554044040693989,0.00262528141353827,0.554044040693989
"GLRA2_COL3A1","GLRA2","COL3A1",0.493649972670902,0.00211467028649218,0.493649972670902
"EBI3_COL3A1","EBI3","COL3A1",0.0274477127024057,0.00298896398856341,0.0274477127024057
"CAV1_COL3A1","CAV1","COL3A1",0.160574608357493,0.00922600616666625,0.160574608357493
"TGFBR1_COL3A1","TGFBR1","COL3A1",0.0015583099218671,0.000346486597647376,0.0015583099218671
"COL1A1_COL3A1","COL1A1","COL3A1",0.00976678797957839,0.00289503834746893,0.00976678797957839
"IL10RA_COL3A1","IL10RA","COL3A1",0.0122056918930963,0.00583702601127568,0.0122056918930963
"LTBR_COL3A1","LTBR","COL3A1",0.00904599631956085,0.00221235157830208,0.00904599631956085
"IFNG_COL3A1","IFNG","COL3A1",0.140184024193038,0.00313956639986759,0.140184024193038
"SEMA5A_COL3A1","SEMA5A","COL3A1",0.686634806166169,0.00354338470330629,0.686634806166169
"PDGFRB_COL3A1","PDGFRB","COL3A1",0.0255835233310231,0.00046886038819432,0.0255835233310231
"IL1R2_COL3A1","IL1R2","COL3A1",0.0115564087680033,0.00366954663050106,0.0115564087680033
"MFAP2_COL3A1","MFAP2","COL3A1",2.07885031276959e-05,8.13700029403704e-07,2.07885031276959e-05
"NRP2_COL3A1","NRP2","COL3A1",0.00118442635811751,0.000326140609316778,0.00118442635811751
"PI3_COL3A1","PI3","COL3A1",0.682423310126533,0.0060833421753775,0.682423310126533
"BMP4_COL3A1","BMP4","COL3A1",0.0570604334496334,0.00036318224734014,0.0570604334496334
"TNFSF14_COL3A1","TNFSF14","COL3A1",0.0617539589122735,0.00327083624663342,0.0617539589122735
"LYVE1_COL3A1","LYVE1","COL3A1",0.0377759263960262,0.00472048569294054,0.0377759263960262
"PDGFRA_COL3A1","PDGFRA","COL3A1",0.0406022148009615,0.00174309641302152,0.0406022148009615
"COL4A2_COL3A1","COL4A2","COL3A1",0.0772786101755334,0.0012322834280829,0.0772786101755334
"STRA6_COL3A1","STRA6","COL3A1",0.15212499134038,0.00218281963826953,0.15212499134038
"FGF7_COL3A1","FGF7","COL3A1",0.00201421969278201,1.28202467180178e-05,0.00201421969278201
"TNFRSF11A_COL3A1","TNFRSF11A","COL3A1",0.0613550343155317,0.00219554351058661,0.0613550343155317
"COL6A2_COL3A1","COL6A2","COL3A1",0.132529711865799,0.0111052948229553,0.132529711865799
"XCL2_COL3A1","XCL2","COL3A1",0.000799765990916732,4.12719913553746e-06,0.000799765990916732
"CCL28_COL3A1","CCL28","COL3A1",0.0574297552399043,0.00173216003329405,0.0574297552399043
"GFRA1_COL3A1","GFRA1","COL3A1",0.678227925795687,0.00503543481299881,0.678227925795687
"ITGA2_COL3A1","ITGA2","COL3A1",0.593871538243055,0.00317320242647548,0.593871538243055
"SPINK1_COL3A1","SPINK1","COL3A1",0.313673338748275,0.0060042085736533,0.313673338748275
"LGALS9_COL3A1","LGALS9","COL3A1",-0.0101445268859851,0.00970736936745638,0.0101445268859851
"RSPO1_COL3A1","RSPO1","COL3A1",0.675213648088883,0.00457527164666557,0.675213648088883
"EFNA1_COL3A1","EFNA1","COL3A1",0.0319630081265753,0.000585353220713929,0.0319630081265753
"RNASE2_COL3A1","RNASE2","COL3A1",0.0192145387383693,0.00258859006519276,0.0192145387383693
"NLGN2_COL3A1","NLGN2","COL3A1",0.0053328963641826,3.25075027564391e-05,0.0053328963641826
"KISS1_COL3A1","KISS1","COL3A1",0.818592601024516,0.00412900352948538,0.818592601024516
"LAMB2_COL3A1","LAMB2","COL3A1",0.00736891530017961,0.000637903459753452,0.00736891530017961
"CHRNA7_COL3A1","CHRNA7","COL3A1",0.0187404947613634,0.000119280814957458,0.0187404947613634
"CD151_COL3A1","CD151","COL3A1",-0.0194870517847637,0.00936237631771348,0.0194870517847637
"THBS2_COL3A1","THBS2","COL3A1",0.624964831057926,0.0118350228990209,0.624964831057926
"WNT7B_COL3A1","WNT7B","COL3A1",0.178817660549153,0.00250758733495855,0.178817660549153
"NMB_COL3A1","NMB","COL3A1",0.0242962622839395,0.00455967627109799,0.0242962622839395
"SIRPA_COL3A1","SIRPA","COL3A1",-0.00556348749674615,0.00329458831778133,0.00556348749674615
"CSF2RA_COL3A1","CSF2RA","COL3A1",0.0137355648105765,0.00652148729318346,0.0137355648105765
"TNFRSF13B_COL3A1","TNFRSF13B","COL3A1",0.717508991975208,0.00442951164967065,0.717508991975208
